MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
4,0.005580217,9.82E-05,-0.253502846,0.047936901,-0.131560162,0
4,0.005580217,9.82E-05,-0.253502846,-0.037284255,-0.066046394,-0.000532632
4,0.005580217,9.82E-05,-0.253502846,-0.005326322,-0.013315806,0.001065264
6,-0.005867183,0.042898178,-0.365615845,-0.001065264,0.006391587,-0.001065264
6,-0.005867183,0.042898178,-0.365615845,0.001597897,0.005326322,-0.000532632
6,-0.005867183,0.042898178,-0.365615845,0.001597897,0.001065264,0
6,-0.005867183,0.042898178,-0.365615845,-0.000532632,-0.000532632,-0.000532632
6,-0.005867183,0.042898178,-0.365615845,-0.001065264,0.001065264,0.000532632
6,-0.005867183,0.042898178,-0.365615845,-0.001065264,-0.000532632,-0.000532632
6,-0.005867183,0.042898178,-0.365615845,0.000532632,-0.000532632,-0.001065264
6,-0.005867183,0.042898178,-0.365615845,0,0.001065264,0
6,-0.416524529,-0.215883255,-0.566774368,0.055393752,-0.133690685,-0.004261058
6,-0.416524529,-0.215883255,-0.566774368,0.029827405,0.039947417,-0.000532632
6,-0.416524529,-0.215883255,-0.566774368,-0.087884314,0.123038046,0.002663161
6,-0.416524529,-0.215883255,-0.566774368,-0.041012682,-0.020240024,0.002663161
6,-0.416524529,-0.215883255,-0.566774368,0.002130529,0.00958738,-0.001065264
4,-0.416524529,-0.215883255,-0.566774368,0.011185277,0.010120012,-0.001597897
4,-0.416524529,-0.215883255,-0.566774368,0.003728426,0.00479369,-0.001065264
4,-0.416524529,-0.215883255,-0.566774368,-0.001597897,0.001065264,-0.000532632
4,0.679497123,0.325431973,-0.206790924,-0.002663161,-0.001597897,0.000532632
4,0.679497123,0.325431973,-0.206790924,0,0,0
4,0.679497123,0.325431973,-0.206790924,0.000532632,0.000532632,-0.001065264
4,0.679497123,0.325431973,-0.206790924,0.018109497,-0.020240024,-0.002663161
4,0.679497123,0.325431973,-0.206790924,-0.012250541,0.133158058,0
4,0.679497123,0.325431973,-0.206790924,-0.055393752,0.024501082,0.001065264
4,0.679497123,0.325431973,-0.206790924,-0.029294772,0.000532632,-0.000532632
4,0.679497123,0.325431973,-0.206790924,0.011185277,0.006391587,-0.000532632
2,0.241297632,0.109346837,-0.256263733,0.009054748,0.003728426,-0.000532632
2,0.241297632,0.109346837,-0.256263733,0.001597897,0.000532632,-0.000532632
2,0.241297632,0.109346837,-0.256263733,-0.002130529,-0.000532632,0
2,0.241297632,0.109346837,-0.256263733,-0.001597897,-0.000532632,-0.000532632
2,0.241297632,0.109346837,-0.256263733,0.000532632,-0.000532632,-0.000532632
2,0.241297632,0.109346837,-0.256263733,0.000532632,0,-0.000532632
2,0.241297632,0.109346837,-0.256263733,0,0.001065264,-0.000532632
2,0.241297632,0.109346837,-0.256263733,-0.111320138,0.093210638,-0.006391587
2,0.07248649,0.109953061,-0.350846291,-0.067644291,0.045806371,-0.002130529
2,0.07248649,0.109953061,-0.350846291,-0.02609898,0.023968451,-0.002130529
2,0.07248649,0.109953061,-0.350846291,0.004261058,-0.003195793,-0.001065264
3,0.07248649,0.109953061,-0.350846291,0.00479369,0,-0.000532632
3,0.07248649,0.109953061,-0.350846291,0.001065264,0.000532632,0
3,0.07248649,0.109953061,-0.350846291,-0.001065264,0.000532632,0
3,0.07248649,0.109953061,-0.350846291,-0.001597897,0.001065264,-0.001065264
3,0.07248649,0.109953061,-0.350846291,0.001065264,0.001597897,-0.001065264
3,0.050392237,0.014171593,-0.280073166,0.000532632,-0.000532632,-0.001065264
3,0.050392237,0.014171593,-0.280073166,0,-0.000532632,0
3,0.050392237,0.014171593,-0.280073166,-0.000532632,0,0.001065264
3,0.050392237,0.014171593,-0.280073166,-0.234890819,0.110787503,-0.011717909
3,0.050392237,0.014171593,-0.280073166,-0.075633779,0.086286418,-0.006391587
3,0.050392237,0.014171593,-0.280073166,0.010652645,0.109189607,0.005858955
3,0.050392237,0.014171593,-0.280073166,0.004261058,0.00479369,0.001065264
3,0.050392237,0.014171593,-0.280073166,-0.010652645,-0.012783173,-0.000532632
6,0.113703735,0.035209447,-0.224829674,-0.007456851,-0.006391587,-0.000532632
6,0.113703735,0.035209447,-0.224829674,-0.000532632,0.001597897,0.000532632
6,0.113703735,0.035209447,-0.224829674,0.002663161,0.002130529,0
6,0.113703735,0.035209447,-0.224829674,0.001597897,0.000532632,0
6,0.113703735,0.035209447,-0.224829674,-0.001065264,-0.000532632,0
6,0.113703735,0.035209447,-0.224829674,-0.000532632,0.000532632,-0.000532632
6,0.113703735,0.035209447,-0.224829674,0.049534798,-0.093210638,-0.006391587
6,0.113703735,0.035209447,-0.224829674,-0.031957932,0.013848438,0
6,-0.014781517,-0.022257388,0.395271301,-0.081492729,0.042077947,0.001597897
6,-0.014781517,-0.022257388,0.395271301,-0.007456851,0.002663161,-0.003728426
6,-0.014781517,-0.022257388,0.395271301,0.017044231,0.003728426,-0.000532632
6,-0.014781517,-0.022257388,0.395271301,0.006924219,-0.000532632,-0.000532632
4,-0.014781517,-0.022257388,0.395271301,-0.002663161,-0.001597897,-0.000532632
4,-0.014781517,-0.022257388,0.395271301,-0.003728426,-0.000532632,-0.000532632
4,-0.014781517,-0.022257388,0.395271301,-0.001065264,0.001065264,0.000532632
4,-0.014781517,-0.022257388,0.395271301,0,-0.000532632,0.000532632
4,0.034775339,0.05811207,-0.284697533,0,0.000532632,-0.000532632
4,0.034775339,0.05811207,-0.284697533,0.365918338,-0.01917476,0.004261058
4,0.034775339,0.05811207,-0.284697533,0.085221156,-0.144343331,-0.001065264
4,0.034775339,0.05811207,-0.284697533,-0.050067428,-0.067111664,0
4,0.034775339,0.05811207,-0.284697533,-0.029294772,-0.022370555,0.001065264
4,0.034775339,0.05811207,-0.284697533,0.000532632,0.012783173,-0.000532632
9,0.034775339,0.05811207,-0.284697533,0.007456851,0.010120012,0
9,0.034775339,0.05811207,-0.284697533,-0.004261058,0,-0.000532632
9,0.005531773,-0.01002706,-0.186506271,-0.004261058,-0.001065264,0
9,0.005531773,-0.01002706,-0.186506271,-0.001597897,-0.001065264,-0.001065264
9,0.005531773,-0.01002706,-0.186506271,0.000532632,0.000532632,-0.001065264
9,0.005531773,-0.01002706,-0.186506271,-0.000532632,-0.001065264,-0.001065264
9,0.005531773,-0.01002706,-0.186506271,0.000532632,0.001065264,0.000532632
9,0.005531773,-0.01002706,-0.186506271,0.254065573,-0.475640565,0.00479369
9,0.005531773,-0.01002706,-0.186506271,0.051132694,0.000532632,0.002130529
9,0.005531773,-0.01002706,-0.186506271,-0.020240024,0.04527374,0.001597897
9,-0.045810357,-0.095173612,0.14493084,-0.021837922,-0.007989483,0.000532632
9,-0.045810357,-0.095173612,0.14493084,-0.012783173,-0.004261058,0.000532632
7,-0.045810357,-0.095173612,0.14493084,0.000532632,0.003728426,-0.000532632
7,-0.045810357,-0.095173612,0.14493084,0.003728426,0.004261058,-0.000532632
7,-0.045810357,-0.095173612,0.14493084,0.002130529,0.001065264,0
7,-0.045810357,-0.095173612,0.14493084,-0.001065264,-0.000532632,0
7,-0.045810357,-0.095173612,0.14493084,-0.001065264,0,0.000532632
7,-0.045810357,-0.095173612,0.14493084,0.022903185,0.00958738,0.001065264
7,-1.04065454,-0.290033251,2.220679283,-0.191214964,0.069774821,-0.008522116
7,-1.04065454,-0.290033251,2.220679283,-0.09960223,-0.035153728,-0.003728426
7,-1.04065454,-0.290033251,2.220679283,0.030360037,-0.002130529,0.005858955
7,-1.04065454,-0.290033251,2.220679283,0.026631612,-0.005326322,-0.000532632
7,-1.04065454,-0.290033251,2.220679283,-0.002130529,-0.003195793,-0.001597897
9,-1.04065454,-0.290033251,2.220679283,-0.00958738,-0.003195793,0.000532632
9,-1.04065454,-0.290033251,2.220679283,-0.00479369,-0.000532632,0.000532632
9,-1.04065454,-0.290033251,2.220679283,0,0,-0.001065264
9,0.003642134,0.015613457,-0.287082672,0.002130529,0.001597897,-0.000532632
9,0.003642134,0.015613457,-0.287082672,0.001065264,0.000532632,-0.001065264
9,0.003642134,0.015613457,-0.287082672,-0.183225483,0.292947739,-0.007456851
9,0.003642134,0.015613457,-0.287082672,-0.031425301,0.144343331,0
9,0.003642134,0.015613457,-0.287082672,0.013315806,0.103330649,0.001065264
9,0.003642134,0.015613457,-0.287082672,-0.007989483,0.016511599,-0.001065264
7,0.003642134,0.015613457,-0.287082672,-0.010120012,0,-0.001065264
7,0.003642134,0.015613457,-0.287082672,0.002130529,0.006924219,0
7,0.046602823,0.016637305,-0.325557709,0.00479369,0.003728426,-0.000532632
7,0.046602823,0.016637305,-0.325557709,0.001065264,0.002663161,0.001065264
7,0.046602823,0.016637305,-0.325557709,-0.002130529,-0.000532632,-0.000532632
7,0.046602823,0.016637305,-0.325557709,-0.001065264,0,-0.002130529
7,0.046602823,0.016637305,-0.325557709,-0.001065264,0,0
7,0.046602823,0.016637305,-0.325557709,-0.001065264,0,0.000532632
7,0.046602823,0.016637305,-0.325557709,-0.269511908,0.25832662,-0.007456851
7,0.046602823,0.016637305,-0.325557709,-0.06870956,0.148071766,-0.00479369
7,0.074718505,-0.031866759,-0.535969734,0.011185277,0.104928546,0.006391587
7,0.074718505,-0.031866759,-0.535969734,-0.005326322,0.01917476,0
5,0.074718505,-0.031866759,-0.535969734,-0.009054748,0.001065264,0
5,0.074718505,-0.031866759,-0.535969734,-0.004261058,-0.001597897,0
5,0.074718505,-0.031866759,-0.535969734,0.000532632,0,0.000532632
5,0.074718505,-0.031866759,-0.535969734,0.000532632,0.003728426,0
5,0.074718505,-0.031866759,-0.535969734,0.001065264,0.002130529,0
5,0.074718505,-0.031866759,-0.535969734,-0.001065264,-0.000532632,-0.000532632
5,0.007002849,0.012469927,-0.251135826,-0.002130529,0,-0.001065264
5,0.007002849,0.012469927,-0.251135826,0.001065264,0,0.000532632
5,0.007002849,0.012469927,-0.251135826,-0.218379214,0.190682337,-0.011717909
5,0.007002849,0.012469927,-0.251135826,-0.100134857,0.098004326,-0.00479369
5,0.007002849,0.012469927,-0.251135826,-0.006924219,0.048469532,0.004261058
5,0.007002849,0.012469927,-0.251135826,0.012250541,0.015978966,-0.001065264
6,0.007002849,0.012469927,-0.251135826,0.003728426,-0.002130529,-0.001065264
6,0.007002849,0.012469927,-0.251135826,-0.004261058,-0.00479369,0
6,0.070520192,0.096431434,-0.320584297,-0.003728426,0.001597897,-0.000532632
6,0.070520192,0.096431434,-0.320584297,0,0.000532632,0
6,0.070520192,0.096431434,-0.320584297,0.000532632,-0.000532632,-0.000532632
6,0.070520192,0.096431434,-0.320584297,0.001065264,0,0
6,0.070520192,0.096431434,-0.320584297,0.322775126,0.013315806,-0.004261058
6,0.070520192,0.096431434,-0.320584297,-0.028229509,-0.118776985,-0.001065264
6,0.070520192,0.096431434,-0.320584297,-0.097471699,-0.126766473,-0.001597897
6,0.070520192,0.096431434,-0.320584297,0.006391587,-0.046339005,-0.001065264
9,-0.026248381,0.106497541,-0.54796505,0.023435818,0.010120012,-0.001065264
9,-0.026248381,0.106497541,-0.54796505,0.007989483,0.006391587,-0.001065264
9,-0.026248381,0.106497541,-0.54796505,-0.003728426,0.001065264,0
9,-0.026248381,0.106497541,-0.54796505,-0.006391587,-0.003728426,0.000532632
9,-0.026248381,0.106497541,-0.54796505,-0.001065264,-0.002130529,0.001065264
9,-0.026248381,0.106497541,-0.54796505,-0.000532632,0.001065264,-0.000532632
9,-0.026248381,0.106497541,-0.54796505,0.010120012,-0.011717909,-0.003728426
9,-0.026248381,0.106497541,-0.54796505,-0.14008227,0.093210638,-0.003195793
9,-0.030580726,-0.009463169,-0.43789196,-0.089482218,0.028762139,-0.002130529
9,-0.030580726,-0.009463169,-0.43789196,-0.007456851,0.056459017,0.002130529
9,-0.030580726,-0.009463169,-0.43789196,0.012250541,0.01917476,0
8,-0.030580726,-0.009463169,-0.43789196,-0.000532632,0.003728426,-0.000532632
8,-0.030580726,-0.009463169,-0.43789196,-0.00479369,-0.000532632,-0.000532632
8,-0.030580726,-0.009463169,-0.43789196,-0.003195793,0.002130529,0
8,-0.030580726,-0.009463169,-0.43789196,-0.001065264,0,-0.000532632
8,-0.030580726,-0.009463169,-0.43789196,0.000532632,0.001065264,0
8,0.021716159,0.044154592,-0.258377075,-0.001065264,0,-0.000532632
8,0.021716159,0.044154592,-0.258377075,0,0.001065264,0
8,0.021716159,0.044154592,-0.258377075,-0.205596045,0.365385711,-0.011185277
8,0.021716159,0.044154592,-0.258377075,-0.043143209,0.216248691,0.002130529
8,0.021716159,0.044154592,-0.258377075,0.013848438,0,0.000532632
8,0.021716159,0.044154592,-0.258377075,0.004261058,0.006391587,-0.000532632
7,0.021716159,0.044154592,-0.258377075,-0.002663161,0.001065264,-0.001065264
7,0.021716159,0.044154592,-0.258377075,-0.002663161,-0.001597897,0
7,0.0059174,0.011652265,-0.298903465,-0.001065264,0.000532632,0
7,0.0059174,0.011652265,-0.298903465,0.001065264,0.002130529,0.000532632
7,0.0059174,0.011652265,-0.298903465,0.000532632,0.001597897,-0.000532632
7,0.0059174,0.011652265,-0.298903465,-0.000532632,0.000532632,-0.001065264
7,0.0059174,0.011652265,-0.298903465,0.086819053,-0.1272991,0.00479369
7,0.0059174,0.011652265,-0.298903465,0.078296937,0.040480047,-0.004261058
7,0.0059174,0.011652265,-0.298903465,-0.00479369,0.029294772,-0.001597897
7,0.0059174,0.011652265,-0.298903465,-0.019707393,-0.00479369,0.001065264
7,-0.037408199,-0.039914276,-0.152699471,-0.017044231,-0.002130529,-0.001065264
8,-0.037408199,-0.039914276,-0.152699471,-0.001065264,0.002663161,-0.000532632
8,-0.037408199,-0.039914276,-0.152699471,0.004261058,0.002130529,0.000532632
8,-0.037408199,-0.039914276,-0.152699471,0.001597897,0.003195793,0
8,-0.037408199,-0.039914276,-0.152699471,0,0.000532632,-0.000532632
8,-0.037408199,-0.039914276,-0.152699471,-0.001597897,0.001065264,-0.001065264
8,-0.037408199,-0.039914276,-0.152699471,-0.001597897,0.000532632,0
8,-0.037408199,-0.039914276,-0.152699471,0.194943398,-0.626908123,0.017576864
8,0.544242084,0.051083803,-1.361844063,0.087884314,0.040480047,0.000532632
8,0.544242084,0.051083803,-1.361844063,0.014913702,0.069242187,0.001065264
8,0.544242084,0.051083803,-1.361844063,-0.013848438,0.002130529,0
8,0.544242084,0.051083803,-1.361844063,-0.015978966,-0.004261058,-0.000532632
4,0.544242084,0.051083803,-1.361844063,-0.003728426,0.003195793,0.000532632
4,0.544242084,0.051083803,-1.361844063,0.002130529,0.002130529,0
4,0.544242084,0.051083803,-1.361844063,0.001597897,0.002130529,-0.000532632
4,0.544242084,0.051083803,-1.361844063,-0.000532632,0.001065264,0
4,-0.140585557,-0.026866753,-0.230130196,-0.001597897,-0.000532632,-0.001065264
4,-0.140585557,-0.026866753,-0.230130196,0.03089267,-0.017044231,-0.001065264
4,-0.140585557,-0.026866753,-0.230130196,-0.043143209,0.031425301,-0.002663161
4,-0.140585557,-0.026866753,-0.230130196,-0.05965481,-0.017044231,-0.000532632
4,-0.140585557,-0.026866753,-0.230130196,-0.023968451,0.017576864,0.001065264
4,-0.140585557,-0.026866753,-0.230130196,0.006391587,0.011185277,-0.001065264
5,-0.140585557,-0.026866753,-0.230130196,0.001597897,0.001597897,-0.000532632
5,-0.140585557,-0.026866753,-0.230130196,-0.001597897,0.000532632,0.000532632
5,-0.105791412,0.001570607,-0.268920898,-0.002130529,-0.001065264,0
5,-0.105791412,0.001570607,-0.268920898,-0.000532632,0,0.000532632
5,-0.105791412,0.001570607,-0.268920898,-0.000532632,-0.000532632,-0.000532632
5,-0.105791412,0.001570607,-0.268920898,-0.000532632,0,0
5,-0.105791412,0.001570607,-0.268920898,0.033023197,-0.100667492,0.00479369
5,-0.105791412,0.001570607,-0.268920898,0.088949583,0.028229509,-0.003728426
5,-0.105791412,0.001570607,-0.268920898,-0.001065264,0.027696876,0.001597897
5,-0.105791412,0.001570607,-0.268920898,-0.039947417,0.006391587,0.000532632
5,-0.104530394,-0.022775622,-0.207152367,-0.017576864,0.004261058,0
9,-0.104530394,-0.022775622,-0.207152367,0.002130529,0.003195793,0
9,-0.104530394,-0.022775622,-0.207152367,0.006924219,0.001065264,0.000532632
9,-0.104530394,-0.022775622,-0.207152367,0.002663161,0.001597897,-0.000532632
9,-0.104530394,-0.022775622,-0.207152367,-0.000532632,0,-0.001065264
9,-0.104530394,-0.022775622,-0.207152367,-0.002130529,-0.000532632,-0.001065264
9,-0.104530394,-0.022775622,-0.207152367,-0.001065264,-0.001597897,-0.001065264
9,-0.104530394,-0.022775622,-0.207152367,-0.001065264,0,0
9,-0.106547683,-0.060104698,0.057795525,0.132092789,-0.211454988,-0.000532632
9,-0.106547683,-0.060104698,0.057795525,0.020772656,-0.064448498,0
9,-0.106547683,-0.060104698,0.057795525,-0.047936901,0.025566347,0.001065264
9,-0.106547683,-0.060104698,0.057795525,-0.001065264,-0.017044231,-0.000532632
5,-0.106547683,-0.060104698,0.057795525,0.006391587,-0.003728426,-0.000532632
5,-0.106547683,-0.060104698,0.057795525,0.004261058,0.002130529,-0.001065264
5,-0.106547683,-0.060104698,0.057795525,-0.000532632,0.002663161,0
5,-0.106547683,-0.060104698,0.057795525,-0.000532632,0.000532632,-0.000532632
5,0.085242741,0.043293744,-0.25362587,-0.002130529,0.000532632,0.000532632
5,0.085242741,0.043293744,-0.25362587,0,0,-0.001065264
5,0.085242741,0.043293744,-0.25362587,0.087351687,-0.001065264,0.004261058
5,0.085242741,0.043293744,-0.25362587,-0.054861121,0.013315806,-0.002130529
5,0.085242741,0.043293744,-0.25362587,-0.098536961,-0.062317971,-0.002663161
5,0.085242741,0.043293744,-0.25362587,-0.041012682,-0.00479369,0.005326322
5,0.085242741,0.043293744,-0.25362587,0.002130529,0.020240024,-0.001065264
5,0.085242741,0.043293744,-0.25362587,0.006391587,0.006924219,-0.001065264
5,0.098911487,-0.006307878,-0.17929554,0.002130529,0.003195793,0
5,0.098911487,-0.006307878,-0.17929554,-0.001065264,0,0
5,0.098911487,-0.006307878,-0.17929554,-0.002130529,-0.001597897,0
5,0.098911487,-0.006307878,-0.17929554,0.000532632,0.000532632,0
5,0.098911487,-0.006307878,-0.17929554,0,0.001065264,-0.001065264
5,0.098911487,-0.006307878,-0.17929554,0.000532632,0.000532632,-0.000532632
5,0.098911487,-0.006307878,-0.17929554,0.021305289,-0.393615216,0.018109497
5,0.098911487,-0.006307878,-0.17929554,0.042077947,0.066579029,-0.002130529
5,0.03025043,0.115747511,-0.84235096,0.043143209,0.117711723,0.001597897
5,0.03025043,0.115747511,-0.84235096,-0.004261058,-0.011717909,-0.000532632
4,0.03025043,0.115747511,-0.84235096,-0.017044231,-0.003195793,0
4,0.03025043,0.115747511,-0.84235096,-0.004261058,0.006391587,-0.001065264
4,0.03025043,0.115747511,-0.84235096,0.002130529,0.003728426,-0.000532632
4,0.03025043,0.115747511,-0.84235096,0.001065264,0.001065264,0
4,0.03025043,0.115747511,-0.84235096,0,0.001597897,0
4,0.03025043,0.115747511,-0.84235096,0.074035883,-0.083090626,0
4,-0.096290469,-0.019608937,0.298844337,0.061252706,-0.034621093,-0.002663161
4,-0.096290469,-0.019608937,0.298844337,0.002663161,-0.027164243,0.000532632
4,-0.096290469,-0.019608937,0.298844337,-0.017576864,0.000532632,0.001597897
4,-0.096290469,-0.019608937,0.298844337,-0.004261058,-0.001065264,0
2,-0.096290469,-0.019608937,0.298844337,0.002130529,0.001597897,-0.001065264
2,-0.096290469,-0.019608937,0.298844337,0.002663161,0.003195793,0
2,-0.096290469,-0.019608937,0.298844337,0,-0.000532632,0.000532632
2,-0.096290469,-0.019608937,0.298844337,-0.000532632,-0.001597897,-0.000532632
2,0.090375848,0.00922844,-0.275326729,-0.000532632,-0.000532632,0
2,0.090375848,0.00922844,-0.275326729,-0.057524279,0.088949583,-0.001065264
2,0.090375848,0.00922844,-0.275326729,-0.042610578,0.024501082,-0.000532632
2,0.090375848,0.00922844,-0.275326729,-0.011717909,-0.001597897,0.000532632
2,0.090375848,0.00922844,-0.275326729,0.002130529,0.003195793,-0.000532632
3,0.090375848,0.00922844,-0.275326729,0.001065264,-0.001597897,-0.001065264
3,0.090375848,0.00922844,-0.275326729,0.000532632,0,0
3,0.090375848,0.00922844,-0.275326729,0,0.002130529,0.000532632
3,0.053007986,0.03262689,-0.253769875,0,0.001065264,-0.000532632
3,0.053007986,0.03262689,-0.253769875,-0.000532632,0,0
3,0.053007986,0.03262689,-0.253769875,0.000532632,0,-0.000532632
3,0.053007986,0.03262689,-0.253769875,-0.000532632,0.000532632,0
3,0.053007986,0.03262689,-0.253769875,-0.093743272,0.069242187,-0.000532632
3,0.053007986,0.03262689,-0.253769875,-0.031425301,0.116646461,-0.001065264
3,0.053007986,0.03262689,-0.253769875,-0.008522116,0.083090626,0.000532632
3,0.053007986,0.03262689,-0.253769875,0,-0.02609898,0.001597897
3,0.086958081,0.045022961,-0.239390373,-0.001597897,-0.000532632,0
5,0.086958081,0.045022961,-0.239390373,-0.000532632,0.001065264,0
